28665062,08/11/2014 12:00:00 AM,08/18/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10467,3395 RESERVIOR OVAL WEST,RESERVIOR OVAL WEST,TRYON AVENUE,PUTNAM PLACE,,,ADDRESS,BRONX,,N/A,Closed,09/10/2014 08:19:49 PM,08/18/2014 12:00:00 AM,07 BRONX,BRONX,1018412,259598,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.879144669133176,-73.87646438522717,"(40.879144669133176, -73.87646438522717)"
28665064,08/11/2014 12:00:00 AM,08/13/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11222,,,,,ENGERT AVENUE,HUMBOLDT STREET,INTERSECTION,BROOKLYN,,N/A,Closed,09/10/2014 12:01:56 PM,08/13/2014 12:00:00 AM,01 BROOKLYN,BROOKLYN,999552,202209,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72168047724225,-73.94479611522733,"(40.72168047724225, -73.94479611522733)"
28665065,08/11/2014 12:00:00 AM,06/19/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10026,8 WEST 118 STREET,WEST 118 STREET,5 AVENUE,LENOX AVENUE,,,ADDRESS,NEW YORK,,N/A,Pending,09/10/2014 08:42:58 AM,08/11/2014 08:51:38 AM,10 MANHATTAN,MANHATTAN,999167,231552,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.80222010430495,-73.94611993828828,"(40.80222010430495, -73.94611993828828)"
28665942,08/12/2014 12:00:00 AM,08/15/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11434,115-38 180 STREET,180 STREET,114 ROAD,LINDEN BOULEVARD,,,ADDRESS,Jamaica,,N/A,Closed,09/11/2014 01:44:01 PM,08/15/2014 12:00:00 AM,12 QUEENS,QUEENS,1048835,191722,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.692673716709706,-73.76710261609212,"(40.692673716709706, -73.76710261609212)"
28665945,08/12/2014 12:00:00 AM,07/08/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,10009,308 EAST 2ND STREET,EAST 2ND STREET,,,,,LATLONG,NEW YORK,,N/A,Pending,09/11/2014 12:37:48 PM,08/14/2014 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,990073,201704,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72030569197694,-73.97899323147399,"(40.72030569197694, -73.97899323147399)"
28665946,08/12/2014 12:00:00 AM,07/09/2014 03:58:34 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10314,341 HILLMAN AVENUE,HILLMAN AVENUE,BEND,MORGAN LANE,,,ADDRESS,STATEN ISLAND,,N/A,Pending,09/11/2014 12:47:58 PM,08/12/2014 12:56:05 PM,02 STATEN ISLAND,STATEN ISLAND,939076,162626,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.612932050657726,-74.16270546483459,"(40.612932050657726, -74.16270546483459)"
28665955,08/12/2014 12:00:00 AM,12/19/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10305,152 MCCLEAN AVENUE,MCCLEAN AVENUE,HASTINGS STREET,JACKSON AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,09/11/2014 04:39:48 PM,12/19/2014 12:00:00 AM,02 STATEN ISLAND,STATEN ISLAND,965635,157096,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.59784893439023,-74.06703140304569,"(40.59784893439023, -74.06703140304569)"
28665958,08/12/2014 12:00:00 AM,08/13/2014 01:02:51 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10458,2362 GRAND CONCOURSE,GRAND CONCOURSE,FIELD PLACE,EAST 184 STREET,,,ADDRESS,BRONX,,N/A,Closed,09/11/2014 11:03:13 AM,08/13/2014 01:02:51 PM,05 BRONX,BRONX,1012187,252255,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.85901228834554,-73.89900563870277,"(40.85901228834554, -73.89900563870277)"
28665974,08/12/2014 12:00:00 AM,08/21/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Parking Lot/Garage,11356,135-05 20 AVENUE,20 AVENUE,132 STREET,UNNAMED STREET,,,ADDRESS,College Point,,N/A,Closed,09/11/2014 03:45:47 PM,08/21/2014 12:00:00 AM,07 QUEENS,QUEENS,1030320,224102,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.78166438618563,-73.83364688116322,"(40.78166438618563, -73.83364688116322)"
28666726,08/12/2014 12:00:00 AM,08/14/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10314,207 ADA DRIVE,ADA DRIVE,ARLENE COURT,ELSON COURT,,,ADDRESS,STATEN ISLAND,,N/A,Closed,09/11/2014 04:04:51 PM,08/14/2014 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,939508,165541,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.62093529975578,-74.161168829382,"(40.62093529975578, -74.161168829382)"
28666728,08/12/2014 12:00:00 AM,08/21/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11217,150 4 AVENUE,4 AVENUE,BUTLER STREET,DOUGLASS STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,09/11/2014 05:49:52 PM,08/21/2014 12:00:00 AM,06 BROOKLYN,BROOKLYN,989398,186945,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67979610630054,-73.9814396096925,"(40.67979610630054, -73.9814396096925)"
28666758,08/12/2014 12:00:00 AM,08/20/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10012,224 SULLIVAN STREET,SULLIVAN STREET,BLEECKER STREET,WEST 3 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,09/11/2014 05:21:09 PM,08/20/2014 12:00:00 AM,02 MANHATTAN,MANHATTAN,984275,205028,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.729431181658256,-73.99990979887939,"(40.729431181658256, -73.99990979887939)"
28666760,08/12/2014 12:00:00 AM,08/14/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,10468,2501 SEDGWICK AVENUE,SEDGWICK AVENUE,BAILEY AVENUE,BEND,,,ADDRESS,BRONX,,N/A,Closed,09/11/2014 03:57:39 PM,08/14/2014 12:00:00 AM,07 BRONX,BRONX,1009723,254851,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.866144973961234,-73.90790331081215,"(40.866144973961234, -73.90790331081215)"
28666832,08/12/2014 12:00:00 AM,08/13/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11103,49 STREET,49 STREET,30 AVENUE,31 AVENUE,,,BLOCKFACE,ASTORIA,,N/A,Closed,09/11/2014 11:18:48 AM,08/13/2014 12:00:00 AM,Unspecified QUEENS,QUEENS,,,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,,,
28666843,08/12/2014 12:00:00 AM,07/30/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Single Room Occupancy (SRO),10027,108 WEST 124 STREET,WEST 124 STREET,LENOX AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,N/A,Pending,09/11/2014 12:26:24 PM,08/12/2014 12:32:08 PM,10 MANHATTAN,MANHATTAN,999031,233423,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.80735571210069,-73.94660704965936,"(40.80735571210069, -73.94660704965936)"
28666844,08/12/2014 12:00:00 AM,08/28/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,11235,2820 AVENUE Z,AVENUE Z,EAST 28 STREET,EAST 29 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,09/11/2014 02:34:50 PM,08/28/2014 12:00:00 AM,15 BROOKLYN,BROOKLYN,1000502,154005,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.5893694105325,-73.94148503855995,"(40.5893694105325, -73.94148503855995)"
28667573,08/12/2014 12:00:00 AM,08/01/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11413,131-20 226 STREET,226 STREET,131 AVENUE,133 AVENUE,,,ADDRESS,Springfield Gardens,,N/A,Pending,09/11/2014 09:39:57 PM,08/12/2014 09:45:23 PM,13 QUEENS,QUEENS,1055752,187266,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.680389889650435,-73.7422069250186,"(40.680389889650435, -73.7422069250186)"
28667574,08/12/2014 12:00:00 AM,08/20/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11221,353 JEFFERSON AVENUE,JEFFERSON AVENUE,TOMPKINS AVENUE,THROOP AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,09/11/2014 09:42:07 PM,08/20/2014 12:00:00 AM,03 BROOKLYN,BROOKLYN,999950,188501,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68405454543938,-73.9433922387993,"(40.68405454543938, -73.9433922387993)"
28667601,08/12/2014 12:00:00 AM,08/12/2014 12:37:59 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10457,425 CLAREMONT PARKWAY,CLAREMONT PARKWAY,CLAY AVENUE,BROOK AVENUE,,,ADDRESS,BRONX,,N/A,Closed,09/11/2014 06:18:11 AM,08/12/2014 12:37:59 PM,03 BRONX,BRONX,1010568,245186,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.839614958943386,-73.90488618881223,"(40.839614958943386, -73.90488618881223)"
28667673,08/12/2014 12:00:00 AM,08/14/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11001,84-16 LITTLE NECK PARKWAY,LITTLE NECK PARKWAY,HILLSIDE AVENUE,84 ROAD,,,ADDRESS,Floral Park,,N/A,Closed,09/11/2014 02:52:19 PM,08/14/2014 12:00:00 AM,13 QUEENS,QUEENS,1063641,207497,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.735851659955976,-73.71352560130731,"(40.735851659955976, -73.71352560130731)"
28667674,08/12/2014 12:00:00 AM,08/13/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11236,32 PAERDEGAT 11 STREET,PAERDEGAT 11 STREET,PAERDEGAT AVENUE NORTH,EAST 80 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,09/11/2014 11:30:48 AM,08/13/2014 12:00:00 AM,18 BROOKLYN,BROOKLYN,1010801,168421,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.62891348247994,-73.90434706607573,"(40.62891348247994, -73.90434706607573)"
28667675,08/12/2014 12:00:00 AM,08/21/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11223,1849 WEST 8 STREET,WEST 8 STREET,HIGHLAWN AVENUE,AVENUE S,,,ADDRESS,BROOKLYN,,N/A,Closed,09/11/2014 03:37:22 PM,08/21/2014 09:30:55 AM,11 BROOKLYN,BROOKLYN,989660,158638,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.60209930995223,-73.98051770379364,"(40.60209930995223, -73.98051770379364)"
28668488,08/12/2014 12:00:00 AM,08/22/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10312,15 LADD AVENUE,LADD AVENUE,CHALLENGER DRIVE,CROSSFIELD AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,09/11/2014 11:47:46 AM,08/22/2014 12:00:00 AM,03 STATEN ISLAND,STATEN ISLAND,936064,143915,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.56155831859675,-74.17342048931239,"(40.56155831859675, -74.17342048931239)"
28668542,08/12/2014 12:00:00 AM,08/18/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10034,585 WEST 204 STREET,WEST 204 STREET,POST AVENUE,SHERMAN AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,09/11/2014 10:49:03 PM,08/18/2014 12:00:00 AM,12 MANHATTAN,MANHATTAN,1005940,254302,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.86464824200376,-73.92158237631004,"(40.86464824200376, -73.92158237631004)"
28668543,08/12/2014 12:00:00 AM,08/12/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10457,242 EAST TREMONT AVENUE,EAST TREMONT AVENUE,BEND,ANTHONY AVENUE,,,ADDRESS,BRONX,,N/A,Closed,09/11/2014 01:56:40 PM,08/12/2014 02:04:12 PM,05 BRONX,BRONX,1010693,248572,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.848908157384265,-73.9044210844253,"(40.848908157384265, -73.9044210844253)"
28668558,08/12/2014 12:00:00 AM,08/21/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11223,1841 WEST 8 STREET,WEST 8 STREET,HIGHLAWN AVENUE,AVENUE S,,,ADDRESS,BROOKLYN,,N/A,Closed,09/11/2014 09:49:56 AM,08/21/2014 09:30:55 AM,11 BROOKLYN,BROOKLYN,989652,158687,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.6022338098718,-73.98054647391572,"(40.6022338098718, -73.98054647391572)"
28669259,08/12/2014 12:00:00 AM,08/08/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11416,86-03 102 AVENUE,102 AVENUE,86 STREET,88 STREET,,,ADDRESS,Ozone Park,,N/A,Pending,09/11/2014 05:38:53 PM,08/12/2014 05:45:34 PM,09 QUEENS,QUEENS,1025000,187594,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.6814851612991,-73.85307781454546,"(40.6814851612991, -73.85307781454546)"
28669392,08/12/2014 12:00:00 AM,08/28/2014 02:40:25 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11205,295 WASHINGTON AVENUE,WASHINGTON AVENUE,WILLOUGHBY AVENUE,DEKALB AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,09/11/2014 09:29:53 AM,08/28/2014 02:40:25 PM,02 BROOKLYN,BROOKLYN,993613,190745,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.690222782412036,-73.96623774041396,"(40.690222782412036, -73.96623774041396)"
28669406,08/12/2014 12:00:00 AM,08/21/2014 10:49:57 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10002,154 EAST BROADWAY,EAST BROADWAY,PIKE STREET,RUTGERS STREET,,,ADDRESS,NEW YORK,,N/A,Closed,09/11/2014 07:49:14 PM,08/21/2014 10:49:57 AM,03 MANHATTAN,MANHATTAN,986788,199408,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.71400527502763,-73.9908449015118,"(40.71400527502763, -73.9908449015118)"
28669407,08/12/2014 12:00:00 AM,08/18/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10033,248 AUDUBON AVENUE,AUDUBON AVENUE,WEST 177 STREET,WEST 178 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,09/11/2014 07:45:56 PM,08/18/2014 12:00:00 AM,12 MANHATTAN,MANHATTAN,1002511,247680,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.846480593521676,-73.93399755319183,"(40.846480593521676, -73.93399755319183)"
28669467,08/12/2014 12:00:00 AM,08/07/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10007,287 BROADWAY,BROADWAY,CHAMBERS STREET,READE STREET,,,ADDRESS,NEW YORK,,N/A,Pending,09/11/2014 02:35:10 PM,08/12/2014 02:37:48 PM,01 MANHATTAN,MANHATTAN,982598,199626,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.71460384276814,-74.00595916410859,"(40.71460384276814, -74.00595916410859)"
28670205,08/12/2014 12:00:00 AM,08/19/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10128,320 EAST 93 STREET,EAST 93 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,09/11/2014 12:04:57 PM,08/19/2014 12:00:00 AM,08 MANHATTAN,MANHATTAN,998703,224191,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.78201691903623,-73.9478117418463,"(40.78201691903623, -73.9478117418463)"
28670292,08/12/2014 12:00:00 AM,08/14/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10474,813 FAILE STREET,FAILE STREET,LAFAYETTE AVENUE,GILBERT PLACE,,,ADDRESS,BRONX,,N/A,Closed,09/11/2014 09:49:25 PM,08/14/2014 12:00:00 AM,02 BRONX,BRONX,1015474,237013,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.8171664443846,-73.88719385634921,"(40.8171664443846, -73.88719385634921)"
28670311,08/12/2014 12:00:00 AM,09/12/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10458,2475 HUGHES AVENUE,HUGHES AVENUE,EAST 188 STREET,EAST 189 STREET,,,ADDRESS,BRONX,,N/A,Closed,09/11/2014 12:50:36 PM,09/12/2014 12:00:00 AM,06 BRONX,BRONX,1015898,251428,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.85672989977238,-73.88559401291548,"(40.85672989977238, -73.88559401291548)"
28670322,08/12/2014 12:00:00 AM,08/13/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10451,GRAND CONCOURSE,GRAND CONCOURSE,EAST 153 STREET,EAST 156 STREET,,,BLOCKFACE,BRONX,,N/A,Closed,09/11/2014 10:05:48 AM,08/13/2014 12:00:00 AM,Unspecified BRONX,BRONX,1005053,238948,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.822508159408,-73.92483684909958,"(40.822508159408, -73.92483684909958)"
28670323,08/12/2014 12:00:00 AM,08/12/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11377,30-05 50 STREET,50 STREET,30 AVENUE,31 AVENUE,,,ADDRESS,Woodside,,N/A,Closed,09/11/2014 10:41:53 AM,08/12/2014 10:44:27 AM,01 QUEENS,QUEENS,1009915,216062,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.75967950008911,-73.90735745994041,"(40.75967950008911, -73.90735745994041)"
28670802,08/12/2014 12:00:00 AM,10/01/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Day Care/Nursery,11221,,,,,HANCOCK STREET,CENTRAL AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,09/11/2014 09:22:09 AM,10/01/2014 12:00:00 AM,04 BROOKLYN,BROOKLYN,1008515,190996,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.69088340874472,-73.9125013925298,"(40.69088340874472, -73.9125013925298)"
28671041,08/12/2014 12:00:00 AM,08/14/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10458,314 EAST 196 STREET,EAST 196 STREET,BAINBRIDGE AVENUE,MARION AVENUE,,,ADDRESS,BRONX,,N/A,Closed,09/11/2014 04:00:59 PM,08/14/2014 12:00:00 AM,07 BRONX,BRONX,1014718,254918,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.866313041289935,-73.88984378594938,"(40.866313041289935, -73.88984378594938)"
28671042,08/12/2014 12:00:00 AM,09/12/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10458,2475 HUGHES AVENUE,HUGHES AVENUE,EAST 188 STREET,EAST 189 STREET,,,ADDRESS,BRONX,,N/A,Closed,09/11/2014 01:17:48 PM,09/12/2014 12:00:00 AM,06 BRONX,BRONX,1015898,251428,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.85672989977238,-73.88559401291548,"(40.85672989977238, -73.88559401291548)"
28671155,08/12/2014 12:00:00 AM,08/21/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10466,3933 ELY AVENUE,ELY AVENUE,EAST 232 STREET,EAST 233 STREET,,,ADDRESS,BRONX,,N/A,Closed,09/11/2014 11:47:51 AM,08/21/2014 12:00:00 AM,12 BRONX,BRONX,1027098,263198,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.88898763269375,-73.8450313570647,"(40.88898763269375, -73.8450313570647)"
28671156,08/12/2014 12:00:00 AM,07/25/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11238,307 EASTERN PARKWAY,EASTERN PARKWAY,CLASSON AVENUE,FRANKLIN AVENUE,,,ADDRESS,BROOKLYN,,N/A,Pending,09/11/2014 11:59:31 AM,08/12/2014 12:09:13 PM,08 BROOKLYN,BROOKLYN,995704,183677,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67082026979718,-73.95870976937985,"(40.67082026979718, -73.95870976937985)"
28671162,08/12/2014 12:00:00 AM,08/18/2014 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11206,27 ARION PLACE,ARION PLACE,BROADWAY,BEAVER STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,09/11/2014 02:48:46 AM,08/18/2014 12:00:00 AM,04 BROOKLYN,BROOKLYN,1001973,193763,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.698493698509424,-73.93608428945163,"(40.698493698509424, -73.93608428945163)"
28671229,08/12/2014 12:00:00 AM,08/18/2014 12:03:17 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10030,315 WEST 141ST STREET,WEST 141ST STREET,,,,,LATLONG,NEW YORK,,N/A,Closed,09/11/2014 11:25:41 AM,08/18/2014 12:03:17 PM,Unspecified MANHATTAN,MANHATTAN,999582,238303,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.820749007623306,-73.94460554242039,"(40.820749007623306, -73.94460554242039)"
