33519107,06/04/2016 12:00:00 AM,06/13/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10472,1328 LELAND AVENUE,LELAND AVENUE,WESTCHESTER AVENUE,CROSS BRONX EXPRESSWAY,,,ADDRESS,BRONX,,N/A,Closed,07/04/2016 05:42:15 PM,06/13/2016 12:00:00 AM,09 BRONX,BRONX,1021953,242915,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.83334046010601,-73.86375337890439,"(40.83334046010601, -73.86375337890439)"
33519108,06/05/2016 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10467,3021 WEBSTER AVENUE,WEBSTER AVENUE,EAST MOSHOLU PARKWAY NORTH,EAST 202 STREET,,,ADDRESS,BRONX,,N/A,Assigned,07/05/2016 01:31:02 AM,06/05/2016 01:45:18 AM,07 BRONX,BRONX,1017571,256143,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.86966498169837,-73.87952276417475,"(40.86966498169837, -73.87952276417475)"
33519791,06/05/2016 12:00:00 AM,03/10/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10467,,,,,OLINVILLE AVENUE,MAGENTA STREET,INTERSECTION,BRONX,,N/A,Pending,07/05/2016 10:58:38 AM,03/10/2016 12:00:00 AM,12 BRONX,BRONX,1020719,258202,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.875303853749095,-73.86812949182453,"(40.875303853749095, -73.86812949182453)"
33519876,06/05/2016 12:00:00 AM,04/11/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10026,348 WEST  118 STREET,WEST  118 STREET,MANHATTAN AVENUE,MORNINGSIDE AVENUE,,,ADDRESS,NEW YORK,,N/A,Pending,07/05/2016 10:38:16 PM,04/11/2016 12:00:00 AM,10 MANHATTAN,MANHATTAN,996370,233099,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.80647047275139,-73.95621988103771,"(40.80647047275139, -73.95621988103771)"
33519877,06/05/2016 12:00:00 AM,06/27/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,10303,1825 FOREST AVENUE,FOREST AVENUE,MORNINGSTAR ROAD,SANDERS STREET,,,ADDRESS,STATEN ISLAND,,N/A,Closed,07/05/2016 09:11:45 AM,06/27/2016 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,942716,167096,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.625219063373905,-74.14962262029006,"(40.625219063373905, -74.14962262029006)"
33519891,06/05/2016 12:00:00 AM,06/27/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11355,41-40 PARSONS BOULEVARD,PARSONS BOULEVARD,BARCLAY AVENUE,BEND,,,ADDRESS,Flushing,,N/A,Closed,07/05/2016 12:28:48 PM,06/27/2016 12:00:00 AM,07 QUEENS,QUEENS,1033822,216015,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.759448777295944,-73.82106127310645,"(40.759448777295944, -73.82106127310645)"
33520399,06/05/2016 12:00:00 AM,06/10/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10013,13 JAY ST,JAY ST,,,,,LATLONG,NEW YORK,,N/A,Closed,07/05/2016 11:55:42 PM,06/10/2016 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,981557,200951,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.718240394696366,-74.00971483328385,"(40.718240394696366, -74.00971483328385)"
33520410,06/05/2016 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10003,47 1/2 EAST    1 STREET,EAST    1 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,N/A,Assigned,07/05/2016 09:03:16 PM,06/05/2016 09:05:58 PM,03 MANHATTAN,MANHATTAN,987094,202979,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.7238067181297,-73.98973958650653,"(40.7238067181297, -73.98973958650653)"
33520497,06/05/2016 12:00:00 AM,05/26/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10003,31 EAST 1 STREET,EAST 1 STREET,,,,,LATLONG,NEW YORK,,N/A,Pending,07/05/2016 10:48:25 PM,05/26/2016 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,986880,203035,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72396049077103,-73.99051162104658,"(40.72396049077103, -73.99051162104658)"
33520498,06/05/2016 12:00:00 AM,06/14/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Construction Site,10027,50 CONVENT AVENUE,CONVENT AVENUE,,,,,LATLONG,NEW YORK,,N/A,Closed,07/05/2016 11:44:07 PM,06/14/2016 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,997174,236202,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.814986205104596,-73.95330968148178,"(40.814986205104596, -73.95330968148178)"
33520506,06/05/2016 12:00:00 AM,06/06/2016 03:20:30 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10035,239 EAST  120 STREET,EAST  120 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,07/05/2016 10:14:52 AM,06/06/2016 03:20:30 PM,11 MANHATTAN,MANHATTAN,1001638,230788,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.800118616663354,-73.93719669118126,"(40.800118616663354, -73.93719669118126)"
33520507,06/05/2016 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10469,1046 EAST  212 STREET,EAST  212 STREET,PAULDING AVENUE,LACONIA AVENUE,,,ADDRESS,BRONX,,N/A,Assigned,07/05/2016 11:42:54 AM,06/05/2016 11:45:35 AM,12 BRONX,BRONX,1024055,258401,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.87583563215678,-73.85606548194616,"(40.87583563215678, -73.85606548194616)"
33520508,06/05/2016 12:00:00 AM,04/06/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11226,2101 BEVERLY ROAD,BEVERLY ROAD,EAST 21 STREET,FLATBUSH AVENUE,,,ADDRESS,BROOKLYN,,N/A,Pending,07/05/2016 03:18:20 AM,06/05/2016 03:20:44 AM,14 BROOKLYN,BROOKLYN,995673,174267,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.644991929237165,-73.95883746058479,"(40.644991929237165, -73.95883746058479)"
33520509,06/06/2016 12:00:00 AM,06/21/2016 04:38:39 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10451,357 EAST  163 STREET,EAST  163 STREET,TELLER AVENUE,PARK AVENUE,,,ADDRESS,BRONX,,N/A,Closed,07/06/2016 01:44:40 AM,06/21/2016 04:38:39 PM,04 BRONX,BRONX,1007786,240378,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.826426242167166,-73.91495725871805,"(40.826426242167166, -73.91495725871805)"
33521005,06/05/2016 12:00:00 AM,05/13/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11216,257 HANCOCK STREET,HANCOCK STREET,MARCY AVENUE,TOMPKINS AVENUE,,,ADDRESS,BROOKLYN,,N/A,Pending,07/05/2016 08:33:38 PM,06/05/2016 08:38:28 PM,03 BROOKLYN,BROOKLYN,999315,188132,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68304282831504,-73.9456826127719,"(40.68304282831504, -73.9456826127719)"
33521095,06/05/2016 12:00:00 AM,06/07/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10024,19 WEST   87 STREET,WEST   87 STREET,CENTRAL PARK WEST,COLUMBUS AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,07/05/2016 05:53:58 PM,06/07/2016 12:00:00 AM,07 MANHATTAN,MANHATTAN,992661,225752,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.7863092631188,-73.96962680959659,"(40.7863092631188, -73.96962680959659)"
33521116,06/05/2016 12:00:00 AM,06/07/2016 04:23:15 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11216,80 BROOKLYN AVENUE,BROOKLYN AVENUE,,,,,LATLONG,BROOKLYN,,N/A,Closed,07/05/2016 08:33:21 AM,06/07/2016 04:23:15 PM,Unspecified BROOKLYN,BROOKLYN,999711,186030,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67727263347815,-73.94425964383363,"(40.67727263347815, -73.94425964383363)"
33521117,06/05/2016 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10025,249W WEST  109 STREET,WEST  109 STREET,AMSTERDAM AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Assigned,07/05/2016 02:37:55 AM,06/05/2016 02:41:06 AM,07 MANHATTAN,MANHATTAN,993702,231848,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.80304007929047,-73.96585904688254,"(40.80304007929047, -73.96585904688254)"
33521118,06/05/2016 12:00:00 AM,05/27/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11238,81 CLIFTON PLACE,CLIFTON PLACE,GRAND AVENUE,CLASSON AVENUE,,,ADDRESS,BROOKLYN,,N/A,Pending,07/05/2016 09:27:15 AM,06/05/2016 09:39:33 AM,02 BROOKLYN,BROOKLYN,995068,189945,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68802530769031,-73.96099240729367,"(40.68802530769031, -73.96099240729367)"
36519967,06/22/2017 12:00:00 AM,07/05/2017 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11358,198-09 33 AVENUE,33 AVENUE,FRANCIS LEWIS BOULEVARD,JORDAN STREET,,,ADDRESS,Flushing,,N/A,Closed,07/22/2017 07:24:58 PM,07/05/2017 12:00:00 AM,11 QUEENS,QUEENS,1042380,218985,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.767548513659584,-73.7901441146268,"(40.767548513659584, -73.7901441146268)"
33521590,06/05/2016 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10003,16 2ND AVE,2ND AVE,,,,,LATLONG,NEW YORK,,N/A,Assigned,07/05/2016 10:46:58 PM,06/05/2016 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,986840,203060,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72402912151346,-73.99065592137049,"(40.72402912151346, -73.99065592137049)"
33521592,06/05/2016 12:00:00 AM,06/10/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Construction Site,11226,154 LENOX ROAD,LENOX ROAD,BEDFORD AVENUE,ROGERS AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,07/05/2016 02:39:11 PM,06/10/2016 12:00:00 AM,17 BROOKLYN,BROOKLYN,996896,177503,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.65387238418055,-73.95442433966639,"(40.65387238418055, -73.95442433966639)"
33521619,06/05/2016 12:00:00 AM,01/01/2001 04:32:14 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11211,NORTH 5 STREET,NORTH 5 STREET,ROEBLING STREET,HAVEMEYER STREET,,,BLOCKFACE,BROOKLYN,,N/A,Pending,07/05/2016 06:12:17 PM,06/05/2016 06:17:55 PM,Unspecified BROOKLYN,BROOKLYN,996527,199676,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.714732716913986,-73.95571380007368,"(40.714732716913986, -73.95571380007368)"
33521620,06/05/2016 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10472,1331 CROES AVENUE,CROES AVENUE,EAST 172 STREET,EAST 174 STREET,,,ADDRESS,BRONX,,N/A,Assigned,07/05/2016 12:59:05 PM,06/05/2016 01:07:08 PM,09 BRONX,BRONX,1019808,242823,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.83309684351666,-73.8715052012334,"(40.83309684351666, -73.8715052012334)"
33521650,06/05/2016 12:00:00 AM,07/05/2016 04:49:53 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Mixed Use Building,10033,1344 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,WEST 177 STREET,WEST 178 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,07/05/2016 09:45:57 AM,07/05/2016 04:49:53 PM,12 MANHATTAN,MANHATTAN,1002103,247838,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.84691509125091,-73.9354718046792,"(40.84691509125091, -73.9354718046792)"
33521651,06/05/2016 12:00:00 AM,04/21/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11203,651 BROOKLYN AVENUE,BROOKLYN AVENUE,HAWTHORNE STREET,WINTHROP STREET,,,ADDRESS,BROOKLYN,,N/A,Pending,07/05/2016 09:00:44 AM,06/05/2016 09:03:19 AM,09 BROOKLYN,BROOKLYN,999468,179035,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.658073341365935,-73.94515150328259,"(40.658073341365935, -73.94515150328259)"
33521728,06/05/2016 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10460,1410 BEACH AVENUE,BEACH AVENUE,CROSS BRONX EXPRESSWAY,GUION PLACE,,,ADDRESS,BRONX,,N/A,Assigned,07/05/2016 04:09:52 PM,06/05/2016 04:18:40 PM,09 BRONX,BRONX,1021075,243778,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.83571284790817,-73.86692144821664,"(40.83571284790817, -73.86692144821664)"
33521729,06/05/2016 12:00:00 AM,06/20/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11238,VANDERBILT AVENUE,VANDERBILT AVENUE,GREENE AVENUE,GATES AVENUE,,,BLOCKFACE,BROOKLYN,,N/A,Closed,07/05/2016 09:20:10 AM,06/20/2016 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,993049,188952,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68530198778339,-73.96827382261675,"(40.68530198778339, -73.96827382261675)"
33522231,06/05/2016 12:00:00 AM,06/11/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11207,715 RIVERDALE AVENUE,RIVERDALE AVENUE,,,,,LATLONG,BROOKLYN,,N/A,Closed,07/05/2016 12:50:17 PM,06/11/2016 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,1014964,181210,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.664003040804495,-73.88929118006793,"(40.664003040804495, -73.88929118006793)"
33522232,06/05/2016 12:00:00 AM,06/23/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Building,11368,108-23 44TH AVENUE,44TH AVENUE,,,,,LATLONG,CORONA,,N/A,Closed,07/05/2016 09:15:30 AM,06/23/2016 12:00:00 AM,Unspecified QUEENS,QUEENS,1023996,212006,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.74849473732267,-73.85655354962849,"(40.74849473732267, -73.85655354962849)"
33522233,06/05/2016 12:00:00 AM,06/06/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11222,220 FRANKLIN STREET,FRANKLIN STREET,HURON STREET,GREEN STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,07/05/2016 10:28:39 AM,06/06/2016 12:00:00 AM,01 BROOKLYN,BROOKLYN,995855,206397,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.733181137899415,-73.95812628183229,"(40.733181137899415, -73.95812628183229)"
33522297,06/06/2016 12:00:00 AM,06/07/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11375,10600-1072 70TH RD,70TH RD,,,,,LATLONG,FOREST HILLS,,N/A,Closed,07/06/2016 01:53:26 AM,06/07/2016 12:00:00 AM,Unspecified QUEENS,QUEENS,1027129,202179,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72150745010843,-73.84530895939562,"(40.72150745010843, -73.84530895939562)"
33522347,06/05/2016 12:00:00 AM,05/31/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10012,156 SULLIVAN STREET,SULLIVAN STREET,PRINCE STREET,WEST HOUSTON STREET,,,ADDRESS,NEW YORK,,N/A,Pending,07/05/2016 06:15:45 PM,06/05/2016 06:24:23 PM,02 MANHATTAN,MANHATTAN,983780,204253,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72730398330423,-74.00169572693727,"(40.72730398330423, -74.00169572693727)"
33522800,06/05/2016 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11102,26-09 21 STREET,21 STREET,26 ROAD,27 AVENUE,,,ADDRESS,Astoria,,N/A,Assigned,07/05/2016 05:18:08 PM,06/05/2016 05:21:40 PM,01 QUEENS,QUEENS,1004959,220948,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.773103297635906,-73.9252319902924,"(40.773103297635906, -73.9252319902924)"
33522820,06/05/2016 12:00:00 AM,06/06/2016 03:20:30 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10035,239 EAST  120 STREET,EAST  120 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,07/05/2016 09:39:43 AM,06/06/2016 03:20:30 PM,11 MANHATTAN,MANHATTAN,1001638,230788,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.800118616663354,-73.93719669118126,"(40.800118616663354, -73.93719669118126)"
33522872,06/05/2016 12:00:00 AM,06/10/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10013,16 JAY ST,JAY ST,,,,,LATLONG,NEW YORK,,N/A,Closed,07/05/2016 11:46:56 PM,06/10/2016 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,981487,200803,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.717834148657325,-74.009967293263,"(40.717834148657325, -74.009967293263)"
33522873,06/05/2016 12:00:00 AM,06/07/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11217,699 SACKETT STREET,SACKETT STREET,4 AVENUE,5 AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,07/05/2016 03:31:20 PM,06/07/2016 12:00:00 AM,06 BROOKLYN,BROOKLYN,989512,186087,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67744102351637,-73.98102926866123,"(40.67744102351637, -73.98102926866123)"
33522944,06/05/2016 12:00:00 AM,06/07/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11375,101-18 QUEENS BOULEVARD,QUEENS BOULEVARD,67 ROAD,102 STREET,,,ADDRESS,Forest Hills,,N/A,Closed,07/05/2016 12:20:32 PM,06/07/2016 12:00:00 AM,06 QUEENS,QUEENS,1025195,203951,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.726380316574144,-73.85227529785347,"(40.726380316574144, -73.85227529785347)"
33522945,06/05/2016 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10014,228 WEST    4 STREET,WEST    4 STREET,7 AVENUE SOUTH,WEST 10 STREET,,,ADDRESS,NEW YORK,,N/A,Assigned,07/05/2016 09:07:21 PM,06/05/2016 09:10:15 PM,02 MANHATTAN,MANHATTAN,983438,206721,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.734078014170876,-74.00292993670995,"(40.734078014170876, -74.00292993670995)"
33523389,06/05/2016 12:00:00 AM,06/16/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10024,206 WEST   80 STREET,WEST   80 STREET,AMSTERDAM AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,07/05/2016 05:55:30 PM,06/16/2016 12:00:00 AM,07 MANHATTAN,MANHATTAN,990275,224909,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.783997401678434,-73.97824371461105,"(40.783997401678434, -73.97824371461105)"
33523401,06/05/2016 12:00:00 AM,06/27/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10453,2074 WALTON AVENUE,WALTON AVENUE,EAST BURNSIDE AVENUE,EAST 181 STREET,,,ADDRESS,BRONX,,N/A,Closed,07/05/2016 12:25:17 PM,06/27/2016 12:00:00 AM,05 BRONX,BRONX,1010285,250455,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.85407764337407,-73.90588849766239,"(40.85407764337407, -73.90588849766239)"
33523442,06/05/2016 12:00:00 AM,06/14/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11419,105-12 VAN SICLEN STREET,VAN SICLEN STREET,132 STREET,131 STREET,,,ADDRESS,South Richmond Hill,,N/A,Closed,07/05/2016 10:46:34 PM,06/14/2016 12:00:00 AM,10 QUEENS,QUEENS,1036003,190354,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.689003220639236,-73.81338592967089,"(40.689003220639236, -73.81338592967089)"
33523484,06/05/2016 12:00:00 AM,06/14/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11235,,,,,AVENUE Y,EAST 15 STREET,INTERSECTION,BROOKLYN,,N/A,Closed,07/05/2016 01:02:40 PM,06/14/2016 12:00:00 AM,15 BROOKLYN,BROOKLYN,996818,154264,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.59008630279608,-73.95474871348965,"(40.59008630279608, -73.95474871348965)"
